Computer,4fa6b5d6-e201-4432-90bf-7b394a94c769,1712243166,
Robot,97450534-c769-4ac8-9b8f-6ffd9093846a,391240100487,
Robot,09b609f1-1f12-4d90-8dd2-308fdb321299,1310258541759,
Computer,d51bedfd-1a22-4f36-ba46-c5325327dfd0,754167750996,
Robot,ce1a86b8-4b06-4664-8f8d-d878d0ce8b1a,507251357767,
Computer,08c9b54b-d571-4d6d-b8bb-c1818a03de80,847427178466,
Computer,008e55a3-aa0b-4520-a36c-db5441445cf9,1111855153718,
Computer,50d737c1-cda7-43a0-8a02-0edc2cdaa9f9,121001137912,
Robot,e9e0afbd-5640-478b-a722-dc95a21d838e,688614199166,
Computer,a119c3de-f618-4bf1-9d4b-2f46eddc5e97,1712243166,
Computer,acb1ac83-6cff-4362-bc2a-20fafe84eccd,45185750874,
Robot,5959c5c4-8413-45e5-b1e5-1fe53bdc6567,1225639204707,
Robot,5bdbc565-d709-4b12-986b-335d8d1710bf,605212947667,
Robot,804d78a9-9dd8-47b3-b274-a35d10b48c97,1690150771481,
Computer,84b4561a-978c-4adf-8a22-d143cc79e12d,1423459551745,
Computer,5e78ce76-a026-437f-a93a-4d13dfac81b7,1436095043751,
Computer,73adbee5-dca7-4cfe-b897-c95ae292528b,1003345584209,
Computer,5a251408-bb1d-4b26-b8fd-9405d3c2ee52,1356480579516,
